seller_id;product_id;product_price
U00196;P00196_004;5,1
U00102;P00102_001;25,97
U00256;P00256_004;15,61
U00380;P00380_003;34,16
U00184;P00184_002;11,92
U00520;P00520_002;7,26
U00093;P00093_001;30,89
U00146;P00146_003;62,98
U00272;P00272_002;10,27
U00448;P00448_006;70,77
U00567;P00567_005;13,79
U00605;P00605_008;68,78
U00395;P00395_001;24,97
U00433;P00433_001;18,39
U00617;P00617_016;42,24
U00567;P00567_006;5,03
U00267;P00267_011;16,01
U00474;P00474_001;38,58
U00183;P00183_001;50,05
U00428;P00428_002;18,73
U00457;P00457_001;5,25
U00183;P00183_002;5,01
U00028;P00028_005;18,53
U00204;P00204_008;5,31
U00279;P00279_001;7,54
U00587;P00587_002;75,93
U00153;P00153_008;78,99
U00401;P00401_002;8,44
U00291;P00291_001;8,54
U00496;P00496_004;13,51
U00082;P00082_011;5,64
U00544;P00544_001;29,17
U00626;P00626_008;9,27
U00049;P00049_008;5,01
U00447;P00447_001;6,48
U00487;P00487_003;95,86
U00617;P00617_008;18,26
U00217;P00217_001;44,9
U00231;P00231_006;5,01
U00552;P00552_001;41,65
U00555;P00555_009;5,01
U00031;P00031_004;5,86
U00399;P00399_007;68,29
U00037;P00037_001;44,17
U00594;P00594_003;14,84
U00599;P00599_013;5,01
U00037;P00037_004;6,52
U00031;P00031_009;5,02
U00268;P00268_011;5,01
U00017;P00017_003;5,34
U00605;P00605_009;5,02
U00329;P00329_001;11,65
U00579;P00579_002;5,21
U00605;P00605_010;81,58
U00599;P00599_016;12,39
U00169;P00169_008;12,4
U00376;P00376_009;72,2
U00231;P00231_009;5,14
U00400;P00400_004;16,42
U00505;P00505_006;27,79
U00192;P00192_001;6,31
U00477;P00477_003;5,38
U00496;P00496_008;70,39
U00489;P00489_013;6,97
U00589;P00589_006;25,31
U00082;P00082_004;7,45
U00039;P00039_001;12,05
U00489;P00489_022;5,01
U00532;P00532_001;52,32
U00150;P00150_005;61,85
U00196;P00196_001;5,01
U00221;P00221_020;13,17
U00259;P00259_006;52,03
U00408;P00408_010;5,01
U00181;P00181_002;5,47
U00188;P00188_001;36,59
U00362;P00362_004;5,15
U00538;P00538_001;63,57
U00599;P00599_005;23,65
U00065;P00065_002;5,62
U00023;P00023_006;6,18
U00605;P00605_006;5,03
U00065;P00065_004;63,54
U00210;P00210_002;9,63
U00102;P00102_002;48,39
U00589;P00589_007;6,04
U00287;P00287_007;5,53
U00609;P00609_001;18,37
U00082;P00082_009;5,21
U00512;P00512_003;78,75
U00150;P00150_004;5,01
U00005;P00005_001;50,49
U00023;P00023_003;56,89
U00037;P00037_002;83,34
U00371;P00371_003;26,92
U00213;P00213_002;48,33
U00594;P00594_005;55,41
U00083;P00083_005;20,33
U00585;P00585_007;6,64
U00433;P00433_002;5,01
U00527;P00527_002;51,94
U00103;P00103_005;6,84
U00306;P00306_001;79,65
U00325;P00325_004;10,65
U00208;P00208_007;11,38
U00239;P00239_007;33,1
U00344;P00344_004;5,06
U00126;P00126_001;5,93
U00026;P00026_011;52
U00056;P00056_002;48,04
U00103;P00103_001;89,56
U00096;P00096_001;104,52
U00011;P00011_006;70,94
U00239;P00239_006;15,1
U00264;P00264_005;67,77
U00473;P00473_001;5,01
U00005;P00005_009;66,02
U00181;P00181_008;17,25
U00234;P00234_001;8,14
U00118;P00118_001;57,47
U00545;P00545_003;5,01
U00287;P00287_001;7,34
U00318;P00318_001;26,17
U00555;P00555_011;11,98
U00001;P00001_001;46,97
U00264;P00264_004;6,41
U00164;P00164_019;5,19
U00169;P00169_001;5,01
U00473;P00473_006;29,52
U00221;P00221_022;5,1
U00259;P00259_007;5,29
U00429;P00429_001;30,24
U00169;P00169_014;5,07
U00617;P00617_007;21,29
U00169;P00169_010;5,01
U00324;P00324_004;5,37
U00351;P00351_001;31,63
U00045;P00045_007;6,01
U00599;P00599_002;5,01
U00041;P00041_002;92,97
U00017;P00017_004;103,86
U00599;P00599_014;5,01
U00164;P00164_007;5,01
U00576;P00576_008;6,02
U00144;P00144_002;5,01
U00161;P00161_001;5,41
U00195;P00195_006;57,89
U00386;P00386_008;5,46
U00160;P00160_009;5,03
U00243;P00243_003;5,01
U00205;P00205_002;60,86
U00221;P00221_024;45,24
U00427;P00427_003;5,44
U00320;P00320_001;5,58
U00427;P00427_005;11,26
U00500;P00500_007;13,35
U00221;P00221_009;31,36
U00011;P00011_002;38,5
U00555;P00555_006;16,02
U00559;P00559_003;5,12
U00045;P00045_001;62,78
U00333;P00333_008;5,01
U00140;P00140_001;27,55
U00333;P00333_005;5,01
U00406;P00406_006;88,75
U00558;P00558_002;10,43
U00296;P00296_002;99,71
U00243;P00243_004;7,52
U00256;P00256_001;5,92
U00562;P00562_010;46,61
U00105;P00105_002;18,74
U00362;P00362_009;80,32
U00368;P00368_003;53,86
U00368;P00368_008;7,89
U00083;P00083_008;43,27
U00239;P00239_003;15,32
U00426;P00426_002;17,19
U00023;P00023_002;12,55
U00205;P00205_003;5,1
U00399;P00399_011;26,51
U00373;P00373_012;6,95
U00376;P00376_012;10,07
U00448;P00448_001;56,63
U00153;P00153_006;57,24
U00483;P00483_001;24,19
U00489;P00489_012;5,68
U00267;P00267_013;79,29
U00325;P00325_012;5,27
U00150;P00150_010;37,4
U00146;P00146_001;11,8
U00626;P00626_006;5,02
U00028;P00028_004;62,3
U00037;P00037_005;16,79
U00164;P00164_002;5,19
U00324;P00324_002;52,17
U00580;P00580_001;5,03
U00059;P00059_004;69,14
U00243;P00243_005;104,14
U00400;P00400_007;78,75
U00562;P00562_009;6,9
U00418;P00418_002;22,96
U00251;P00251_006;101,41
U00208;P00208_001;28,34
U00595;P00595_004;38,38
U00263;P00263_001;5,03
U00386;P00386_011;16,48
U00185;P00185_004;5,13
U00140;P00140_003;15,02
U00426;P00426_003;29,53
U00386;P00386_007;73,23
U00483;P00483_003;30,53
U00144;P00144_005;74,54
U00287;P00287_003;5,01
U00190;P00190_001;5,23
U00428;P00428_004;5,01
U00043;P00043_007;37,95
U00251;P00251_007;11,23
U00368;P00368_009;12,42
U00082;P00082_006;5,19
U00344;P00344_001;5,06
U00059;P00059_001;52,3
U00380;P00380_009;5,38
U00164;P00164_009;38,18
U00164;P00164_004;39,97
U00267;P00267_009;78,91
U00392;P00392_001;13,45
U00150;P00150_003;31,54
U00205;P00205_007;23,49
U00031;P00031_005;15,84
U00291;P00291_004;5,89
U00489;P00489_018;5,37
U00536;P00536_005;29,02
U00164;P00164_015;12,66
U00026;P00026_005;21,25
U00231;P00231_007;19,31
U00311;P00311_009;75,43
U00195;P00195_007;5,55
U00344;P00344_010;6,78
U00443;P00443_001;11,68
U00376;P00376_013;5,02
U00489;P00489_004;5,01
U00555;P00555_003;5,07
U00268;P00268_003;12,42
U00221;P00221_017;6,17
U00272;P00272_004;5,03
U00204;P00204_004;5,01
U00221;P00221_021;5,01
U00311;P00311_002;5,21
U00435;P00435_001;26,46
U00505;P00505_004;29,72
U00204;P00204_001;75,28
U00168;P00168_001;6,31
U00185;P00185_005;6,26
U00325;P00325_008;17,93
U00239;P00239_005;11,69
U00031;P00031_007;5,28
U00161;P00161_002;5,94
U00344;P00344_006;5,04
U00026;P00026_010;48,32
U00105;P00105_003;56,56
U00208;P00208_004;5,67
U00208;P00208_005;7,49
U00496;P00496_009;13,1
U00535;P00535_007;5,09
U00551;P00551_002;43,92
U00083;P00083_001;8,14
U00225;P00225_001;16,92
U00386;P00386_006;19,57
U00188;P00188_009;5,01
U00489;P00489_026;9,26
U00001;P00001_003;43,16
U00376;P00376_020;11,67
U00513;P00513_005;44,85
U00555;P00555_005;7
U00071;P00071_003;56,56
U00489;P00489_019;9,89
U00555;P00555_001;5,05
U00399;P00399_008;86,16
U00333;P00333_006;81,53
U00346;P00346_001;5,52
U00071;P00071_002;20,55
U00164;P00164_016;5,41
U00617;P00617_015;5,01
U00595;P00595_002;5,02
U00427;P00427_001;54,82
U00190;P00190_003;22,48
U00232;P00232_002;17,04
U00539;P00539_002;5,11
U00567;P00567_007;5,01
U00267;P00267_002;5,01
U00617;P00617_003;6,14
U00555;P00555_008;67,39
U00130;P00130_001;21,71
U00169;P00169_006;15,98
U00264;P00264_003;11,51
U00585;P00585_004;5,04
U00594;P00594_004;5,9
U00489;P00489_001;5,35
U00416;P00416_002;38,55
U00195;P00195_004;5,71
U00451;P00451_003;5,36
U00067;P00067_001;64,68
U00567;P00567_004;5,03
U00200;P00200_003;36,85
U00306;P00306_006;80,39
U00473;P00473_004;5,72
U00116;P00116_001;5,07
U00200;P00200_004;32,63
U00221;P00221_008;7,19
U00121;P00121_002;63,08
U00097;P00097_005;32,03
U00594;P00594_002;5,01
U00208;P00208_002;5,03
U00311;P00311_004;62,77
U00292;P00292_002;5,14
U00325;P00325_005;5,18
U00017;P00017_005;21,35
U00362;P00362_008;5,01
U00195;P00195_002;5,69
U00397;P00397_001;35,82
U00579;P00579_004;42,12
U00126;P00126_002;5,02
U00181;P00181_007;5,27
U00388;P00388_001;13,69
U00138;P00138_001;15,75
U00228;P00228_004;5,42
U00599;P00599_020;15,15
U00536;P00536_003;33,61
U00593;P00593_002;52,41
U00009;P00009_001;6,11
U00614;P00614_012;5,15
U00236;P00236_006;15,15
U00585;P00585_003;5,46
U00344;P00344_007;25,21
U00489;P00489_011;17,41
U00336;P00336_001;14,52
U00239;P00239_001;12,96
U00267;P00267_006;5,26
U00267;P00267_014;5,38
U00035;P00035_002;82,66
U00474;P00474_002;15,45
U00001;P00001_007;15,23
U00162;P00162_002;5,01
U00200;P00200_006;5,42
U00386;P00386_013;5,12
U00536;P00536_004;7,21
U00200;P00200_007;77,39
U00500;P00500_009;5,01
U00031;P00031_001;89,46
U00470;P00470_001;7,54
U00013;P00013_003;56,82
U00188;P00188_011;47,87
U00406;P00406_007;80,7
U00422;P00422_001;95,09
U00392;P00392_004;16,41
U00399;P00399_013;47,58
U00231;P00231_008;5,01
U00433;P00433_006;75,17
U00468;P00468_005;11,57
U00585;P00585_005;5,01
U00231;P00231_002;5,01
U00380;P00380_007;6,04
U00049;P00049_010;5,01
U00146;P00146_002;43,79
U00205;P00205_001;92,82
U00264;P00264_002;54,84
U00489;P00489_015;5,38
U00318;P00318_002;28,14
U00049;P00049_002;5,51
U00251;P00251_003;5,04
U00262;P00262_012;5,16
U00268;P00268_009;32,66
U00380;P00380_006;5,02
U00392;P00392_008;6,75
U00506;P00506_002;87,19
U00595;P00595_001;5,01
U00599;P00599_006;6,27
U00262;P00262_006;5,1
U00177;P00177_001;22,85
U00373;P00373_007;5,17
U00162;P00162_004;55,24
U00321;P00321_001;12,04
U00451;P00451_006;5,04
U00535;P00535_006;24,38
U00435;P00435_002;5,03
U00020;P00020_003;63,7
U00287;P00287_005;9,35
U00162;P00162_005;5,71
U00262;P00262_008;11,95
U00614;P00614_009;5,05
U00067;P00067_002;40
U00373;P00373_003;5,85
U00512;P00512_002;48,22
U00196;P00196_003;5,62
U00023;P00023_005;50,63
U00204;P00204_009;17,52
U00311;P00311_008;5,19
U00480;P00480_003;5,32
U00489;P00489_024;103,75
U00551;P00551_005;5,01
U00130;P00130_002;41,78
U00190;P00190_006;24,86
U00308;P00308_001;89,67
U00292;P00292_006;7,27
U00260;P00260_001;79,36
U00288;P00288_001;9,13
U00485;P00485_003;5,01
U00562;P00562_012;24,72
U00306;P00306_006;80,39
U00418;P00418_003;5,01
U00535;P00535_004;5,98
U00164;P00164_006;98,78
U00192;P00192_006;69,84
U00080;P00080_002;6,56
U00144;P00144_007;10,27
U00562;P00562_004;5,01
U00049;P00049_009;6,32
U00275;P00275_004;8,75
U00408;P00408_004;71,61
U00291;P00291_002;10,25
U00427;P00427_002;80,83
U00023;P00023_003;56,89
U00263;P00263_002;15,1
U00080;P00080_005;50,52
U00562;P00562_008;5,04
U00247;P00247_001;97,22
U00605;P00605_005;17,91
U00251;P00251_005;5,01
U00500;P00500_005;5,02
U00376;P00376_019;5,01
U00418;P00418_001;8,51
U00164;P00164_005;5,01
U00567;P00567_002;5,1
U00578;P00578_001;6,95
U00314;P00314_002;56,11
U00026;P00026_009;8,47
U00169;P00169_012;14,45
U00268;P00268_005;5,13
U00272;P00272_001;5,12
U00563;P00563_003;14,07
U00406;P00406_001;5,32
U00489;P00489_007;5,06
U00346;P00346_004;71,26
U00213;P00213_001;57,29
U00123;P00123_002;19,62
U00162;P00162_006;6,81
U00190;P00190_005;9,11
U00468;P00468_003;5,18
U00527;P00527_001;57,12
U00164;P00164_010;5,01
U00311;P00311_010;21,39
U00622;P00622_004;58,47
U00399;P00399_001;5,01
U00075;P00075_001;6,68
U00344;P00344_005;95,92
U00447;P00447_006;6,49
U00344;P00344_002;5,01
U00164;P00164_017;5,01
U00001;P00001_008;41,45
U00408;P00408_006;43,2
U00105;P00105_001;8,21
U00500;P00500_004;5,03
U00333;P00333_002;23,8
U00350;P00350_001;13,79
U00236;P00236_002;33,74
U00090;P00090_001;15,89
U00376;P00376_008;5,05
U00477;P00477_004;13,31
U00626;P00626_002;86,62
U00251;P00251_002;5,08
U00626;P00626_004;5,01
U00062;P00062_001;8,08
U00179;P00179_002;103,32
U00474;P00474_008;8,99
U00386;P00386_001;60,06
U00188;P00188_012;8,5
U00263;P00263_005;38,75
U00605;P00605_007;15,91
U00619;P00619_001;36,56
U00177;P00177_002;22,96
U00289;P00289_001;96,1
U00005;P00005_004;9,54
U00325;P00325_010;19,08
U00028;P00028_006;6,34
U00150;P00150_006;5,01
U00406;P00406_008;20,07
U00470;P00470_004;46,43
U00009;P00009_003;67,66
U00427;P00427_006;16,54
U00083;P00083_004;23,84
U00487;P00487_001;70,5
U00160;P00160_001;5,88
U00267;P00267_007;36,29
U00340;P00340_003;81,72
U00358;P00358_001;67,04
U00083;P00083_002;41,48
U00262;P00262_007;5,11
U00031;P00031_002;36,84
U00505;P00505_009;5,03
U00082;P00082_008;21,73
U00559;P00559_009;9,4
U00433;P00433_007;34,24
U00205;P00205_006;101,74
U00311;P00311_001;15,16
U00505;P00505_002;5,27
U00279;P00279_003;40,39
U00415;P00415_002;5,05
U00059;P00059_003;51,12
U00408;P00408_002;8,45
U00614;P00614_007;58,08
U00624;P00624_003;33,49
U00001;P00001_002;8,55
U00392;P00392_006;34,49
U00501;P00501_005;5,1
U00576;P00576_002;5,02
U00190;P00190_008;16,15
U00239;P00239_004;5,52
U00143;P00143_002;93,54
U00562;P00562_011;9,54
U00585;P00585_006;20,09
U00028;P00028_009;31,93
U00325;P00325_015;6,28
U00368;P00368_005;32,49
U00505;P00505_008;43,05
U00581;P00581_002;5,03
U00614;P00614_006;5,2
U00181;P00181_004;11,46
U00243;P00243_002;44,93
U00614;P00614_004;8,37
U00386;P00386_018;68,81
U00263;P00263_008;53,58
U00517;P00517_001;16,58
U00460;P00460_001;77,15
U00593;P00593_001;61,69
U00017;P00017_002;78,85
U00555;P00555_012;81,73
U00392;P00392_009;6,61
U00144;P00144_004;51,32
U00325;P00325_006;5,01
U00567;P00567_001;14,11
U00031;P00031_011;88,94
U00373;P00373_009;5,01
U00399;P00399_010;7,52
U00599;P00599_008;5,66
U00150;P00150_011;5,03
U00427;P00427_004;5,01
U00005;P00005_010;70,74
U00150;P00150_009;18,97
U00011;P00011_004;11,1
U00181;P00181_011;78,05
U00401;P00401_004;62,66
U00500;P00500_001;5,04
U00023;P00023_008;5,01
U00517;P00517_003;5,05
U00483;P00483_002;89,47
U00049;P00049_006;55,77
U00188;P00188_004;18,76
U00358;P00358_003;9,47
U00448;P00448_010;6,45
U00380;P00380_003;34,16
U00559;P00559_007;33,34
U00346;P00346_002;5,26
U00097;P00097_003;34,73
U00268;P00268_002;7,04
U00188;P00188_001;36,59
U00400;P00400_001;23,15
U00545;P00545_005;23,62
U00232;P00232_003;6,84
U00362;P00362_006;40,49
U00617;P00617_013;5,75
U00043;P00043_003;5,39
U00049;P00049_011;35,06
U00336;P00336_003;5,01
U00505;P00505_007;5,01
U00164;P00164_013;5,01
U00160;P00160_007;5,02
U00489;P00489_006;6,85
U00200;P00200_002;22,56
U00325;P00325_001;5,03
U00579;P00579_003;7,2
U00622;P00622_001;59,21
U00406;P00406_003;5,34
U00563;P00563_002;5,01
U00056;P00056_001;9,81
U00520;P00520_007;31,74
U00204;P00204_007;5,14
U00221;P00221_014;5,04
U00617;P00617_005;9,68
U00169;P00169_004;5,03
U00496;P00496_001;5,01
U00579;P00579_001;17,12
U00291;P00291_003;5,01
U00576;P00576_009;5,01
U00164;P00164_021;5,11
U00539;P00539_004;27,65
U00496;P00496_003;5,01
U00077;P00077_002;27,02
U00082;P00082_002;6,45
U00428;P00428_006;6,2
U00026;P00026_008;56,37
U00401;P00401_001;5,19
U00599;P00599_007;5,01
U00262;P00262_003;62,12
U00204;P00204_003;34,54
U00428;P00428_005;5,77
U00184;P00184_001;35,07
U00268;P00268_012;93,99
U00408;P00408_001;5,01
U00622;P00622_008;5,01
U00496;P00496_002;53,13
U00555;P00555_007;5,01
U00333;P00333_004;5,01
U00576;P00576_006;7,47
U00591;P00591_001;62,44
U00520;P00520_001;5,37
U00039;P00039_002;45,65
U00173;P00173_001;42,52
U00143;P00143_001;32,21
U00228;P00228_001;25,46
U00386;P00386_015;5,02
U00262;P00262_004;75,42
U00489;P00489_025;5,75
U00617;P00617_010;5,1
U00397;P00397_004;98,13
U00395;P00395_003;47,66
U00011;P00011_005;13,17
U00017;P00017_001;22,92
U00594;P00594_001;10,17
U00195;P00195_001;5,02
U00373;P00373_011;58,71
U00585;P00585_002;5,02
U00614;P00614_001;5,53
U00221;P00221_026;18,29
U00256;P00256_002;5,69
U00228;P00228_002;9,31
U00138;P00138_002;17,08
U00581;P00581_001;5,45
U00020;P00020_001;18,78
U00160;P00160_006;6,17
U00101;P00101_001;8,41
U00251;P00251_008;84
U00259;P00259_004;5,61
U00573;P00573_003;5,01
U00041;P00041_001;5,51
U00344;P00344_008;7,42
U00401;P00401_003;14,82
U00501;P00501_001;64,17
U00605;P00605_003;5,01
U00026;P00026_002;56,37
U00535;P00535_003;55,32
U00559;P00559_008;5,01
U00340;P00340_001;12,91
U00391;P00391_003;5,01
U00333;P00333_013;5,29
U00373;P00373_006;11,89
U00017;P00017_008;35,62
U00336;P00336_002;12,97
U00262;P00262_009;9,54
U00501;P00501_003;45,4
U00300;P00300_001;5,2
U00251;P00251_004;5,01
U00401;P00401_009;79,27
U00368;P00368_006;58,63
U00325;P00325_002;11,37
U00386;P00386_003;53,46
U00020;P00020_002;25,45
U00380;P00380_005;76,74
U00231;P00231_005;51,7
U00402;P00402_002;72,09
U00617;P00617_011;74,89
U00160;P00160_005;6,42
U00447;P00447_002;19,11
U00049;P00049_003;15,34
U00567;P00567_001;14,11
U00114;P00114_001;34,61
