seller_id;product_id;product_price
U00262;P00262_001;7,34
U00144;P00144_001;63,93
U00395;P00395_004;9,15
U00183;P00183_003;32,29
U00097;P00097_004;29,06
U00336;P00336_007;5,01
U00026;P00026_004;14,63
U00279;P00279_005;10,84
U00325;P00325_014;5,01
U00620;P00620_002;6,38
U00287;P00287_002;30,57
U00311;P00311_005;8,18
U00373;P00373_005;5,04
U00622;P00622_003;18,89
U00558;P00558_001;32,49
U00576;P00576_004;5,04
U00505;P00505_001;5,05
U00595;P00595_003;6,11
U00160;P00160_002;28,17
U00451;P00451_008;58,58
U00589;P00589_005;62,87
U00408;P00408_003;45,56
U00162;P00162_004;55,24
U00325;P00325_003;7,19
U00376;P00376_002;5,8
U00386;P00386_017;5,41
U00589;P00589_001;5,07
U00605;P00605_011;54,41
U00200;P00200_008;26,49
U00221;P00221_001;18,56
U00259;P00259_008;5,7
U00179;P00179_001;86,8
U00489;P00489_010;5,01
U00563;P00563_001;69,4
U00605;P00605_004;5,02
U00160;P00160_010;56,54
U00031;P00031_013;5,05
U00181;P00181_005;44,24
U00513;P00513_007;8,94
U00576;P00576_005;5,01
U00082;P00082_010;15,94
U00447;P00447_008;11,85
U00489;P00489_021;5,01
U00613;P00613_002;23,7
U00181;P00181_009;5,01
U00262;P00262_010;6,24
U00496;P00496_006;66,63
U00473;P00473_003;25,14
U00485;P00485_008;6,88
U00030;P00030_002;67,62
U00344;P00344_003;5,88
U00325;P00325_013;5,01
U00164;P00164_011;5,02
U00400;P00400_002;24,14
U00208;P00208_003;55,36
U00376;P00376_005;5,04
U00563;P00563_004;45,15
U00368;P00368_004;5,01
U00451;P00451_005;86,4
U00355;P00355_002;6,41
U00325;P00325_007;15,73
U00150;P00150_002;5,84
U00487;P00487_005;89,81
U00013;P00013_001;97,03
U00017;P00017_006;5,19
U00506;P00506_003;45,5
U00470;P00470_003;26,2
U00376;P00376_007;5,01
U00489;P00489_016;5,01
U00599;P00599_022;5,02
U00306;P00306_004;5,04
U00576;P00576_011;18,33
U00267;P00267_004;5,1
U00371;P00371_002;8,98
U00153;P00153_002;61,04
U00606;P00606_001;7,93
U00401;P00401_007;14,21
U00605;P00605_001;39,86
U00362;P00362_007;78,55
U00408;P00408_011;5,86
U00620;P00620_001;5,15
U00493;P00493_001;5,09
U00005;P00005_005;5,27
U00160;P00160_003;9,11
U00020;P00020_005;6,41
U00082;P00082_003;11,76
U00037;P00037_006;42,43
U00401;P00401_008;87,5
U00380;P00380_001;9,97
U00401;P00401_010;18,92
U00428;P00428_001;29,27
U00028;P00028_003;45,28
U00485;P00485_001;32,74
U00399;P00399_006;42,42
U00603;P00603_001;44,9
U00221;P00221_013;5,91
U00400;P00400_006;67,67
U00236;P00236_004;38,88
U00399;P00399_013;47,58
U00065;P00065_003;37,01
U00268;P00268_001;11,55
U00275;P00275_003;87,15
U00536;P00536_006;90,4
U00149;P00149_002;44,11
U00188;P00188_005;5,01
U00448;P00448_008;5,45
U00247;P00247_002;15,55
U00306;P00306_003;7,34
U00195;P00195_009;96,66
U00217;P00217_003;92,83
U00056;P00056_003;27,48
U00386;P00386_009;11,9
U00617;P00617_014;5,01
U00164;P00164_001;23,03
U00448;P00448_002;15,63
U00169;P00169_013;24,47
U00448;P00448_005;6,37
U00391;P00391_001;39,51
U00144;P00144_003;11,99
U00267;P00267_010;43,94
U00268;P00268_010;14,02
U00017;P00017_009;5,01
U00386;P00386_002;5,01
U00585;P00585_008;5,01
U00200;P00200_005;5,01
U00538;P00538_002;5,01
U00150;P00150_001;5,03
U00365;P00365_001;17,94
U00023;P00023_004;76,61
U00400;P00400_008;89,05
U00030;P00030_001;19,92
U00336;P00336_008;5,35
U00399;P00399_003;5,04
U00243;P00243_001;25,36
U00399;P00399_004;5,61
U00279;P00279_002;40,34
U00210;P00210_003;58,53
U00489;P00489_017;5,01
U00279;P00279_004;5,71
U00520;P00520_004;20,02
U00380;P00380_004;5,09
U00562;P00562_013;31,3
U00153;P00153_004;51,43
U00399;P00399_002;7,79
U00376;P00376_014;13,53
U00221;P00221_019;14,65
U00028;P00028_002;37,15
U00045;P00045_005;68,54
U00576;P00576_008;6,02
U00192;P00192_002;7,95
U00101;P00101_002;6,67
U00001;P00001_004;21,87
U00489;P00489_002;5,01
U00123;P00123_001;5,83
U00059;P00059_002;87,31
U00311;P00311_011;7,86
U00489;P00489_027;6,28
U00531;P00531_001;9,02
U00501;P00501_006;10,48
U00296;P00296_001;99,54
U00538;P00538_004;5,01
U00109;P00109_001;17,55
U00559;P00559_006;5,01
U00292;P00292_005;51,65
U00406;P00406_004;23,19
U00045;P00045_004;7,87
U00325;P00325_011;37,91
U00599;P00599_010;12,82
U00181;P00181_006;81,48
U00065;P00065_007;6,69
U00228;P00228_005;18,59
U00391;P00391_004;69,78
U00067;P00067_003;6,06
U00358;P00358_004;47,81
U00592;P00592_001;9,39
U00336;P00336_006;6,39
U00536;P00536_001;11,19
U00362;P00362_002;20,46
U00433;P00433_008;11,91
U00489;P00489_014;5,01
U00483;P00483_004;20,65
U00204;P00204_002;71,61
U00474;P00474_005;5,01
U00535;P00535_005;5,01
U00049;P00049_005;5,35
U00011;P00011_001;9,19
U00077;P00077_003;13,6
U00480;P00480_001;5,38
U00333;P00333_012;5,01
U00262;P00262_002;5,05
U00520;P00520_008;54,15
U00599;P00599_004;5,32
U00192;P00192_007;24,5
U00386;P00386_014;17,16
U00468;P00468_001;5,01
U00386;P00386_016;14,12
U00039;P00039_003;11,44
U00376;P00376_003;5,01
U00580;P00580_003;5,25
U00181;P00181_003;5,23
U00344;P00344_011;14,49
U00083;P00083_007;38,47
U00254;P00254_001;61,94
U00512;P00512_001;8,13
U00626;P00626_001;15,16
U00589;P00589_009;5,75
U00408;P00408_005;6,66
U00164;P00164_020;5,01
U00333;P00333_007;5,01
U00392;P00392_002;5,92
U00031;P00031_003;5,34
U00153;P00153_007;10,83
U00185;P00185_006;8,28
U00204;P00204_006;7,25
U00011;P00011_003;47,09
U00083;P00083_003;9,37
U00624;P00624_001;42,1
U00474;P00474_010;5,61
U00605;P00605_002;5,01
U00496;P00496_007;6,88
U00052;P00052_002;27,96
U00262;P00262_011;8,69
U00587;P00587_001;16,33
U00333;P00333_009;10,51
U00118;P00118_002;66,62
U00143;P00143_003;86,22
U00204;P00204_010;9,66
U00161;P00161_006;5,39
U00599;P00599_018;6,05
U00548;P00548_001;6,8
U00543;P00543_001;33,88
U00614;P00614_005;67,8
U00589;P00589_008;12,36
U00082;P00082_001;18,13
U00195;P00195_008;97,95
U00555;P00555_013;48,78
U00231;P00231_004;57,02
U00371;P00371_001;31,56
U00192;P00192_003;32,13
U00221;P00221_006;5,23
U00283;P00283_001;88,03
U00400;P00400_005;12,26
U00559;P00559_004;6,73
U00287;P00287_006;5,01
U00505;P00505_003;10,18
U00521;P00521_001;22,63
U00551;P00551_007;83,06
U00576;P00576_003;5,02
U00157;P00157_001;71,83
U00275;P00275_002;48,56
U00333;P00333_010;50,52
U00097;P00097_001;9,94
U00559;P00559_001;5,01
U00043;P00043_005;16,93
U00272;P00272_005;8,05
U00489;P00489_009;27,62
U00562;P00562_003;5,03
U00041;P00041_003;17,89
U00164;P00164_014;23,47
U00204;P00204_011;6,88
U00433;P00433_005;46
U00049;P00049_007;98,16
U00195;P00195_003;91,84
U00362;P00362_005;9,13
U00402;P00402_001;49,54
U00020;P00020_004;60,39
U00485;P00485_005;5,01
U00406;P00406_005;5,01
U00562;P00562_006;11
U00496;P00496_005;5,01
U00500;P00500_008;38,6
U00343;P00343_003;52,72
U00418;P00418_004;86,76
U00052;P00052_001;104,88
U00275;P00275_001;5,09
U00267;P00267_003;11,54
U00371;P00371_006;5,35
U00362;P00362_001;5,04
U00487;P00487_004;37,92
U00416;P00416_001;5,03
U00350;P00350_003;22,46
U00399;P00399_009;11,17
U00559;P00559_005;5,11
U00433;P00433_009;5,91
U00477;P00477_002;5,21
U00232;P00232_001;8,88
U00043;P00043_002;29,18
U00169;P00169_005;7,83
U00376;P00376_010;6,58
U00624;P00624_002;5,01
U00137;P00137_001;8,78
U00221;P00221_023;5,56
U00221;P00221_018;54,31
U00468;P00468_004;64,99
U00196;P00196_002;6,23
U00520;P00520_005;7,28
U00617;P00617_004;5,14
U00031;P00031_008;80,3
U00292;P00292_007;97,69
U00236;P00236_008;12,51
U00513;P00513_002;26,42
U00091;P00091_002;5,24
U00144;P00144_006;5,1
U00412;P00412_001;5,08
U00077;P00077_004;13,93
U00080;P00080_003;5,02
U00083;P00083_006;35,79
U00169;P00169_002;45,97
U00208;P00208_006;11,36
U00517;P00517_004;61,37
U00626;P00626_005;5,01
U00169;P00169_011;9,74
U00221;P00221_016;5,04
U00306;P00306_002;77,93
U00376;P00376_018;8,39
U00539;P00539_003;12,46
U00140;P00140_004;5,06
U00221;P00221_015;5,01
U00091;P00091_001;24,78
U00263;P00263_006;6,15
U00506;P00506_001;5,03
U00489;P00489_020;5,07
U00272;P00272_006;28,58
U00392;P00392_005;7,47
U00447;P00447_007;9,75
U00081;P00081_001;29,52
U00164;P00164_018;32,7
U00185;P00185_003;5,07
U00451;P00451_002;5,26
U00599;P00599_017;5,01
U00005;P00005_008;6,18
U00026;P00026_007;72,85
U00026;P00026_001;42,29
U00406;P00406_001;5,32
U00049;P00049_004;5,01
U00188;P00188_010;90,6
U00401;P00401_006;5,09
U00140;P00140_002;10,52
U00210;P00210_001;5,48
U00236;P00236_001;84,63
U00043;P00043_006;9,39
U00599;P00599_010;12,82
U00362;P00362_003;8,86
U00426;P00426_001;44,09
U00576;P00576_010;5,18
U00562;P00562_005;16,85
U00268;P00268_004;85,31
U00153;P00153_003;5,23
U00485;P00485_006;5,01
U00562;P00562_007;7,12
U00489;P00489_003;5,01
U00037;P00037_003;35,62
U00101;P00101_003;70,6
U00185;P00185_002;30,09
U00373;P00373_010;17,83
U00028;P00028_007;41,21
U00551;P00551_009;5,45
U00622;P00622_007;88,9
U00049;P00049_001;6,38
U00150;P00150_007;5,01
U00371;P00371_005;46,46
U00376;P00376_015;6,47
U00485;P00485_004;36,11
U00114;P00114_002;6,6
U00267;P00267_015;48,79
U00473;P00473_002;5,94
U00368;P00368_002;13,56
U00017;P00017_007;40,63
U00292;P00292_004;5,01
U00123;P00123_003;65,54
U00221;P00221_004;5,14
U00268;P00268_008;9,25
U00221;P00221_007;15,71
U00343;P00343_004;20,56
U00371;P00371_004;5,04
U00400;P00400_003;45,21
U00501;P00501_002;67,42
U00097;P00097_002;22,04
U00614;P00614_011;5,01
U00539;P00539_001;56,39
U00267;P00267_005;30,56
U00333;P00333_003;28,33
U00114;P00114_004;61,04
U00333;P00333_011;93,51
U00626;P00626_007;5,59
U00489;P00489_023;5,01
U00571;P00571_001;6,08
U00259;P00259_009;8,13
U00433;P00433_003;41,13
U00192;P00192_005;79,39
U00545;P00545_002;20,5
U00181;P00181_001;5,01
U00009;P00009_002;84,63
U00362;P00362_010;10,6
U00138;P00138_003;21,84
U00368;P00368_001;8,61
U00013;P00013_002;9,94
U00041;P00041_004;10,98
U00126;P00126_003;77,31
U00065;P00065_006;43,72
U00231;P00231_001;25,26
U00392;P00392_003;93,17
U00500;P00500_003;5,02
U00001;P00001_006;50,13
U00028;P00028_008;5,1
U00173;P00173_003;7,9
U00397;P00397_002;18,07
U00474;P00474_003;15,01
U00451;P00451_007;90,03
U00028;P00028_001;63,21
U00080;P00080_001;15,83
U00538;P00538_005;10,77
U00324;P00324_006;5,24
U00567;P00567_003;16,11
U00574;P00574_001;52,45
U00121;P00121_003;23,52
U00259;P00259_003;5,05
U00408;P00408_007;5,02
U00221;P00221_002;68,63
U00576;P00576_001;14,53
U00386;P00386_004;18,06
U00614;P00614_005;67,8
U00306;P00306_005;5,79
U00082;P00082_005;9,3
U00188;P00188_008;104,27
U00324;P00324_003;8,91
U00376;P00376_017;5,02
U00453;P00453_001;5,27
U00474;P00474_009;5,02
U00551;P00551_008;5,01
U00217;P00217_003;92,83
U00344;P00344_009;5,29
U00149;P00149_001;42,94
U00204;P00204_005;40,95
U00221;P00221_003;80,41
U00311;P00311_007;8,51
U00103;P00103_003;60,1
U00487;P00487_002;5,05
U00622;P00622_006;12,58
U00173;P00173_002;61,51
U00256;P00256_003;47,8
U00464;P00464_001;5,55
U00617;P00617_009;5,01
U00190;P00190_007;51,85
U00501;P00501_004;87,36
U00599;P00599_003;6,63
U00153;P00153_005;7,24
U00485;P00485_002;5,1
U00589;P00589_003;5,01
U00545;P00545_001;5,01
U00513;P00513_006;30,26
U00200;P00200_001;11,46
U00231;P00231_003;5,01
U00448;P00448_011;28,21
U00205;P00205_005;17,22
U00399;P00399_005;5,11
U00435;P00435_003;5,27
U00164;P00164_023;5,01
U00263;P00263_004;62,96
U00614;P00614_003;50,89
U00239;P00239_002;61,68
U00153;P00153_001;6,27
U00401;P00401_005;5,02
U00001;P00001_005;64,08
U00121;P00121_001;51,37
U00551;P00551_004;72,52
U00599;P00599_009;5,02
U00190;P00190_002;103,84
U00181;P00181_010;6,87
U00551;P00551_003;79,43
U00077;P00077_001;6,73
U00031;P00031_010;5,13
U00105;P00105_004;9,18
U00045;P00045_002;16,31
U00617;P00617_001;82,07
U00031;P00031_012;53,91
U00397;P00397_003;61,77
U00448;P00448_007;5,01
U00474;P00474_004;49,56
U00333;P00333_001;19,28
U00448;P00448_004;100,87
U00622;P00622_002;20,44
U00164;P00164_012;5,15
U00470;P00470_002;6,85
U00622;P00622_009;5,15
U00517;P00517_002;5,29
U00062;P00062_002;68,13
U00555;P00555_002;5,08
U00376;P00376_016;7,05
U00264;P00264_001;5,06
U00521;P00521_002;19,73
U00035;P00035_001;39,85
U00292;P00292_001;5,11
U00406;P00406_002;64,51
U00415;P00415_001;5,56
U00287;P00287_004;6,86
U00448;P00448_009;18,42
U00267;P00267_008;14,99
U00415;P00415_001;5,56
U00505;P00505_005;15,4
U00545;P00545_004;54,71
U00562;P00562_001;13,62
U00510;P00510_001;26,12
U00239;P00239_001;12,96
U00263;P00263_003;8,96
U00617;P00617_006;5,01
U00555;P00555_004;34,9
U00573;P00573_001;26,15
U00112;P00112_001;71,7
U00188;P00188_002;42,91
U00026;P00026_006;7,02
U00324;P00324_001;79,27
U00350;P00350_002;30,97
U00373;P00373_004;43,85
U00599;P00599_019;7,98
U00169;P00169_007;68,95
U00439;P00439_001;44,15
U00559;P00559_002;5,24
U00585;P00585_001;5,01
U00355;P00355_001;14,32
U00473;P00473_005;5,01
U00622;P00622_005;12,28
U00489;P00489_008;41,32
U00251;P00251_001;5,02
U00183;P00183_004;67,81
U00386;P00386_010;20,39
U00513;P00513_004;15,62
U00617;P00617_012;5,01
U00340;P00340_004;64,97
U00221;P00221_011;5,01
U00325;P00325_016;56,54
U00236;P00236_003;6,57
U00373;P00373_001;8,43
U00520;P00520_006;9,61
U00474;P00474_007;28,1
U00340;P00340_002;12,91
U00161;P00161_003;5,09
U00599;P00599_015;5,01
U00221;P00221_010;103,29
U00228;P00228_003;79,42
U00343;P00343_003;52,72
U00045;P00045_003;6,15
U00195;P00195_005;6,8
U00392;P00392_007;39,72
U00314;P00314_001;81,8
U00292;P00292_003;22,67
U00408;P00408_008;24,37
U00251;P00251_009;28,02
U00500;P00500_006;5,01
U00169;P00169_003;5,03
U00535;P00535_001;22,07
U00065;P00065_001;28,42
U00408;P00408_012;6,02
U00325;P00325_009;8,77
U00386;P00386_019;11,26
U00161;P00161_005;46,51
U00169;P00169_009;74,91
U00321;P00321_002;5,03
U00576;P00576_007;5,08
U00373;P00373_002;6,08
U00005;P00005_007;70,45
U00188;P00188_007;81,49
U00447;P00447_003;5,27
U00614;P00614_008;7,43
U00188;P00188_003;5,74
U00065;P00065_005;25,91
U00259;P00259_005;9,03
U00513;P00513_001;8,51
U00617;P00617_002;19,28
U00346;P00346_003;10,42
U00031;P00031_006;22,58
U00160;P00160_004;6,95
U00428;P00428_003;5,03
U00267;P00267_001;5,02
U00225;P00225_002;54,17
U00190;P00190_004;5,91
U00480;P00480_002;10,72
U00562;P00562_002;68,68
U00524;P00524_001;89,73
U00551;P00551_006;11,71
U00551;P00551_010;5,01
U00320;P00320_002;7,12
U00399;P00399_012;5,08
U00005;P00005_003;79,98
U00376;P00376_004;6,57
U00513;P00513_003;8,66
U00221;P00221_012;56,36
U00267;P00267_012;5,01
U00169;P00169_015;5,92
U00188;P00188_006;87,28
U00259;P00259_002;5,98
U00150;P00150_008;8,46
U00386;P00386_012;50,67
U00536;P00536_002;5,01
U00343;P00343_001;95,49
U00376;P00376_011;5,42
U00157;P00157_003;56,07
U00376;P00376_001;9,87
U00408;P00408_009;5,02
U00045;P00045_006;31,62
U00538;P00538_003;7,58
U00043;P00043_004;5,23
U00520;P00520_003;20,23
U00613;P00613_001;5,03
U00272;P00272_003;71,92
U00023;P00023_007;10,37
U00506;P00506_004;22,65
U00164;P00164_002;5,19
U00489;P00489_005;69,98
U00391;P00391_002;73,17
U00392;P00392_009;6,61
U00336;P00336_009;5,09
U00392;P00392_010;5,31
U00447;P00447_004;13,66
U00543;P00543_003;8,67
U00336;P00336_005;29,86
U00086;P00086_001;22,37
U00236;P00236_007;85,33
U00231;P00231_010;5,02
U00548;P00548_002;81,32
U00080;P00080_004;22,14
U00162;P00162_003;10,5
U00262;P00262_005;26,1
U00599;P00599_001;7,55
U00614;P00614_002;5,02
U00535;P00535_002;5,01
U00551;P00551_001;5,01
U00626;P00626_003;77,04
U00023;P00023_001;5,45
U00164;P00164_022;5,38
U00217;P00217_002;5,99
U00599;P00599_011;7,3
U00589;P00589_004;5,01
U00185;P00185_001;8,94
U00447;P00447_005;5,59
U00376;P00376_006;5,01
U00373;P00373_008;11,03
U00164;P00164_008;8,16
U00346;P00346_005;5,04
U00263;P00263_007;5,66
U00485;P00485_007;5,65
U00391;P00391_005;16,79
U00380;P00380_008;5,25
U00555;P00555_010;5,01
U00268;P00268_007;18,48
U00451;P00451_004;13,52
U00396;P00396_001;24,27
U00599;P00599_012;5,01
U00263;P00263_002;15,1
U00343;P00343_002;55,06
U00164;P00164_003;8,36
U00082;P00082_007;89,62
U00302;P00302_001;16,4
U00157;P00157_002;5,11
U00160;P00160_008;5,01
U00368;P00368_007;6,76
U00336;P00336_004;34,34
U00380;P00380_002;5,06
U00395;P00395_002;44,7
U00240;P00240_001;18,48
U00468;P00468_002;16,87
U00221;P00221_025;5,01
U00448;P00448_003;5,8
U00477;P00477_001;5,84
U00192;P00192_004;5,02
U00386;P00386_005;6,69
U00026;P00026_003;5,69
U00052;P00052_003;90,32
U00162;P00162_001;5,08
U00451;P00451_001;7,98
U00181;P00181_012;13,15
U00103;P00103_002;76,93
U00161;P00161_004;49,69
U00311;P00311_003;103,8
U00236;P00236_005;79,17
U00268;P00268_013;5,37
U00071;P00071_001;38,59
U00599;P00599_021;5,01
U00009;P00009_004;75,34
